entry_time,side,equity_before,exit_time,pnl,exit_reason,equity_at_trigger
2025-01-05 16:00:00+00:00,long,10000.0,2025-01-07 15:07:00+00:00,149.409554069387,stop_loss,10159.783388259939
2025-01-16 08:00:00+00:00,long,10149.409554069387,2025-01-19 22:48:00+00:00,185.49547355038885,stop_loss,10342.704721306489
2025-01-20 08:00:00+00:00,long,10334.905027619776,2025-01-20 17:39:00+00:00,-220.92651235858102,stop_loss,10115.524336839504
2025-01-21 20:00:00+00:00,long,10113.978515261195,2025-01-22 12:00:00+00:00,-66.9865743145674,signal,
2025-01-27 12:00:00+00:00,long,10046.991940946627,2025-01-29 20:00:00+00:00,89.34846007903616,signal,
2025-03-25 16:00:00+00:00,long,10136.340401025664,2025-03-26 20:00:00+00:00,-140.7984215462984,signal,
2025-03-27 04:00:00+00:00,long,9995.541979479365,2025-03-27 12:00:00+00:00,-19.251103124372094,signal,
2025-04-07 04:00:00+00:00,long,9976.290876354993,2025-04-07 08:00:00+00:00,-5.240637900245929,signal,
2025-04-15 04:00:00+00:00,long,9971.050238454747,2025-04-20 12:00:00+00:00,-73.77324728773056,signal,
2025-04-21 00:00:00+00:00,long,9897.276991167017,2025-04-23 13:38:00+00:00,1695.3216467537131,take_profit,11605.988182048952
2025-04-24 04:00:00+00:00,long,11592.59863792073,2025-04-25 11:58:00+00:00,486.32644965835607,take_profit,12088.617250889058
2025-04-25 16:00:00+00:00,long,12078.925087579086,2025-04-30 16:00:00+00:00,-354.92245693270524,signal,
2025-05-01 12:00:00+00:00,long,11724.00263064638,2025-05-04 08:00:00+00:00,-206.98746727414436,signal,
2025-05-07 00:00:00+00:00,long,11517.015163372236,2025-05-12 18:32:00+00:00,1912.740021809088,stop_loss,13433.259712338566
2025-05-13 12:00:00+00:00,long,13429.755185181324,2025-05-15 04:00:00+00:00,-155.84113551717564,signal,
2025-05-15 20:00:00+00:00,long,13273.914049664148,2025-05-17 04:00:00+00:00,26.47176610895258,signal,
2025-05-20 08:00:00+00:00,long,13300.385815773101,2025-05-23 12:16:00+00:00,258.22818846863083,stop_loss,13570.447380265727
2025-05-24 12:00:00+00:00,long,13558.614004241732,2025-05-25 00:00:00+00:00,-373.36665314101265,signal,
2025-05-26 00:00:00+00:00,long,13185.24735110072,2025-05-27 04:00:00+00:00,-6.736249828454675,signal,
2025-06-03 04:00:00+00:00,long,13178.511101272265,2025-06-03 08:00:00+00:00,-36.08062685273762,signal,
2025-06-03 16:00:00+00:00,long,13142.430474419527,2025-06-04 20:00:00+00:00,-478.11578018171167,signal,
2025-06-10 12:00:00+00:00,long,12664.314694237815,2025-06-12 10:26:00+00:00,-694.408987687204,stop_loss,11973.8988833086
2025-06-12 20:00:00+00:00,long,11969.905706550611,2025-06-13 00:00:00+00:00,-112.13800820225879,signal,
2025-06-16 16:00:00+00:00,long,11857.767698348352,2025-06-17 00:00:00+00:00,-220.86396437649637,signal,
2025-06-17 04:00:00+00:00,long,11636.903733971856,2025-06-17 08:00:00+00:00,-19.609380198777217,signal,
2025-06-26 12:00:00+00:00,long,11617.294353773079,2025-06-28 16:00:00+00:00,5.944296652593039,signal,
2025-07-10 20:00:00+00:00,long,11623.238650425672,2025-07-15 01:19:00+00:00,2947.98974693299,stop_loss,14587.608467450695
2025-07-15 16:00:00+00:00,long,14571.228397358662,2025-07-19 00:00:00+00:00,117.47983160618423,signal,
2025-07-19 04:00:00+00:00,long,14688.708228964846,2025-07-19 16:00:00+00:00,-30.007568153510874,signal,
2025-08-10 08:00:00+00:00,long,14658.700660811335,2025-08-11 21:36:00+00:00,98.71022746872222,stop_loss,14775.54598193095
2025-08-12 04:00:00+00:00,long,14757.410888280057,2025-08-12 05:41:00+00:00,-157.6165902659668,stop_loss,14616.309383299149
2025-08-14 12:00:00+00:00,long,14599.79429801409,2025-08-14 12:34:00+00:00,-125.03419537776244,stop_loss,14479.218114306588
2025-09-12 04:00:00+00:00,long,14474.760102636328,2025-09-17 16:00:00+00:00,-127.79321585729303,signal,
2025-09-18 04:00:00+00:00,long,14346.966886779035,2025-09-19 00:00:00+00:00,-242.63724194415954,signal,
2025-10-01 20:00:00+00:00,long,14104.329644834876,2025-10-07 15:09:00+00:00,2483.5406178696812,stop_loss,16607.179782263167
2025-10-08 12:00:00+00:00,long,16587.870262704557,2025-10-09 12:00:00+00:00,-24.22807317438128,signal,
2025-10-28 00:00:00+00:00,long,16563.642189530176,2025-10-29 16:00:00+00:00,-132.3330575921318,signal,
2026-01-04 12:00:00+00:00,long,16431.309131938044,2026-01-06 17:55:00+00:00,72.9131379924911,stop_loss,16510.004756031194
2026-01-06 20:00:00+00:00,long,16504.222269930535,2026-01-07 09:41:00+00:00,-112.00427674180173,stop_loss,16393.646197587088
2026-01-14 08:00:00+00:00,long,16392.217993188733,2026-01-18 16:00:00+00:00,-322.8093200792173,signal,
2026-03-15 08:00:00+00:00,long,16069.408673109516,2026-03-18 14:28:00+00:00,-7.880002881594919,stop_loss,16062.535470057517
2026-04-08 08:00:00+00:00,long,16061.52867022792,2026-04-12 13:00:00+00:00,-71.48039140221408,stop_loss,15994.040114034027
2026-04-13 16:00:00+00:00,long,15990.048278825707,2026-04-19 07:20:00+00:00,832.6115137157212,stop_loss,16837.873910769038
2026-04-19 16:00:00+00:00,long,16822.659792541428,2026-04-19 20:00:00+00:00,-494.22736343390716,signal,
2026-04-20 16:00:00+00:00,long,16328.43242910752,2026-04-21 20:00:00+00:00,-101.02160841594741,signal,
2026-05-04 00:00:00+00:00,long,16227.410820691573,2026-05-07 15:23:00+00:00,-68.22173666385424,stop_loss,16177.659352363691
2026-05-07 16:00:00+00:00,long,16159.18908402772,2026-05-07 16:00:00+00:00,-10.997592238720244,stop_loss,16152.680161269662
2026-05-08 12:00:00+00:00,long,16148.191491788999,2026-05-11 04:00:00+00:00,-310.8900398243877,signal,
2026-05-11 08:00:00+00:00,long,15837.301451964611,2026-05-12 12:00:00+00:00,-62.81496550341399,signal,
2026-05-14 20:00:00+00:00,long,15774.486486461197,2026-05-15 08:00:00+00:00,-319.39289081161223,signal,
2026-05-28 04:00:00+00:00,long,15455.093595649585,2026-05-29 00:00:00+00:00,26.08651353973073,signal,
2026-06-25 00:00:00+00:00,long,15481.180109189316,2026-06-25 04:00:00+00:00,-1.1075499534836126,signal,
2026-07-07 16:00:00+00:00,long,15480.072559235832,2026-07-08 04:00:00+00:00,-123.96834910159305,signal,
2026-07-15 12:00:00+00:00,long,15356.10421013424,2026-07-17 04:19:00+00:00,-266.4586459236889,stop_loss,15094.218962697278
2026-07-17 20:00:00+00:00,long,15089.64556421055,2026-07-23 14:02:00+00:00,144.64874490098737,stop_loss,15235.84642360271
2026-07-24 08:00:00+00:00,long,15234.294309111538,2026-07-24 12:00:00+00:00,-29.803559079744446,signal,
2026-07-27 00:00:00+00:00,long,15204.490750031793,2026-07-27 16:00:00+00:00,-71.36705803428595,signal,
2026-07-31 00:00:00+00:00,long,15133.123691997507,2026-07-31 04:00:00+00:00,-26.78850955532289,signal,
